,idx,mode_true,purpose_true,replaced_true,mode_pred,purpose_pred,replaced_pred,distance,user_id,top_pred
2176,360.0,drove_alone,work,drove_alone,drove_alone,work,drove_alone,20464.143801986538,863e9c6c-8ec0-48c4-b765-3f73d839c85b,True
2177,370.0,drove_alone,home,bike,drove_alone,home,bike,17775.32324604249,863e9c6c-8ec0-48c4-b765-3f73d839c85b,True
2178,373.0,drove_alone,work,drove_alone,drove_alone,work,drove_alone,20348.1588043569,863e9c6c-8ec0-48c4-b765-3f73d839c85b,True
2179,381.0,canoe,exercise,no_travel,canoe,exercise,no_travel,4213.103682574437,863e9c6c-8ec0-48c4-b765-3f73d839c85b,True
2180,383.0,canoe,exercise,no_travel,canoe,exercise,no_travel,1618.4877470895303,863e9c6c-8ec0-48c4-b765-3f73d839c85b,True
2181,385.0,drove_alone,work,drove_alone,drove_alone,work,drove_alone,20395.846907263363,863e9c6c-8ec0-48c4-b765-3f73d839c85b,True
2182,394.0,shared_ride,pick_drop_item,no_travel,shared_ride,pick_drop_item,no_travel,17524.10594685248,863e9c6c-8ec0-48c4-b765-3f73d839c85b,True
2183,409.0,pilot_ebike,home,drove_alone,pilot_ebike,home,drove_alone,3226.1648271225263,863e9c6c-8ec0-48c4-b765-3f73d839c85b,True
2184,420.0,bike,exercise,no_travel,drove_alone,shopping,no_travel,3112.0399519106777,863e9c6c-8ec0-48c4-b765-3f73d839c85b,True
2185,427.0,shared_ride,meal,no_travel,shared_ride,meal,no_travel,4729.824912842141,863e9c6c-8ec0-48c4-b765-3f73d839c85b,True
2186,433.0,pilot_ebike,work,drove_alone,pilot_ebike,work,drove_alone,3201.3888736613912,863e9c6c-8ec0-48c4-b765-3f73d839c85b,True
2187,437.0,kayak,exercise,no_travel,kayak,exercise,no_travel,2219.9916334350723,863e9c6c-8ec0-48c4-b765-3f73d839c85b,True
2188,444.0,pilot_ebike,work,drove_alone,pilot_ebike,work,drove_alone,3278.450392692107,863e9c6c-8ec0-48c4-b765-3f73d839c85b,True
2189,461.0,pilot_ebike,work,drove_alone,pilot_ebike,work,drove_alone,3636.265786518015,863e9c6c-8ec0-48c4-b765-3f73d839c85b,True
2190,462.0,pilot_ebike,home,drove_alone,pilot_ebike,home,drove_alone,3017.8870963990703,863e9c6c-8ec0-48c4-b765-3f73d839c85b,True
2191,463.0,pilot_ebike,work,drove_alone,pilot_ebike,work,drove_alone,3404.1013390392272,863e9c6c-8ec0-48c4-b765-3f73d839c85b,True
2192,464.0,pilot_ebike,home,drove_alone,pilot_ebike,home,drove_alone,3093.872470709301,863e9c6c-8ec0-48c4-b765-3f73d839c85b,True
2193,468.0,kayak,exercise,no_travel,drove_alone,exercise,no_travel,5835.5405098912315,863e9c6c-8ec0-48c4-b765-3f73d839c85b,True
2194,471.0,drove_alone,shopping,drove_alone,shared_ride,home,no_travel,16972.795332902795,863e9c6c-8ec0-48c4-b765-3f73d839c85b,True
2195,486.0,drove_alone,shopping,no_travel,shared_ride,shopping,no_travel,7687.607365218779,863e9c6c-8ec0-48c4-b765-3f73d839c85b,True
2196,487.0,drove_alone,home,no_travel,drove_alone,home,no_travel,8703.538860458344,863e9c6c-8ec0-48c4-b765-3f73d839c85b,True
2197,489.0,shared_ride,home,no_travel,pilot_ebike,home,drove_alone,1242.9635448882748,863e9c6c-8ec0-48c4-b765-3f73d839c85b,True
2198,495.0,shared_ride,meal,no_travel,shared_ride,meal,no_travel,3823.273641925323,863e9c6c-8ec0-48c4-b765-3f73d839c85b,True
2199,504.0,canoe,exercise,no_travel,shared_ride,exercise,no_travel,35804.26906218183,863e9c6c-8ec0-48c4-b765-3f73d839c85b,True
2200,507.0,walk,entertainment,no_travel,walk,entertainment,no_travel,1243.2203112151026,863e9c6c-8ec0-48c4-b765-3f73d839c85b,True
2201,516.0,drove_alone,home,no_travel,shared_ride,home,no_travel,29647.844390543552,863e9c6c-8ec0-48c4-b765-3f73d839c85b,True
2202,518.0,bike,exercise,no_travel,drove_alone,shopping,no_travel,1481.4123096274143,863e9c6c-8ec0-48c4-b765-3f73d839c85b,True
2203,521.0,drove_alone,shopping,no_travel,shared_ride,shopping,no_travel,10114.062758022455,863e9c6c-8ec0-48c4-b765-3f73d839c85b,True
2204,522.0,drove_alone,home,no_travel,shared_ride,home,no_travel,10120.139251798113,863e9c6c-8ec0-48c4-b765-3f73d839c85b,True
2205,525.0,drove_alone,shopping,no_travel,shared_ride,shopping,no_travel,4891.250008149319,863e9c6c-8ec0-48c4-b765-3f73d839c85b,True
2206,532.0,drove_alone,shopping,no_travel,pilot_ebike,shopping,drove_alone,1716.4729659935108,863e9c6c-8ec0-48c4-b765-3f73d839c85b,True
2207,540.0,pilot_ebike,work,drove_alone,pilot_ebike,work,drove_alone,4004.7110721766244,863e9c6c-8ec0-48c4-b765-3f73d839c85b,True
2208,545.0,pilot_ebike,home,drove_alone,pilot_ebike,home,drove_alone,3149.4254558078765,863e9c6c-8ec0-48c4-b765-3f73d839c85b,True
2209,546.0,pilot_ebike,work,drove_alone,pilot_ebike,work,drove_alone,5922.554645546686,863e9c6c-8ec0-48c4-b765-3f73d839c85b,True
2210,558.0,pilot_ebike,home,shared_ride,pilot_ebike,home,drove_alone,2719.8676340180336,863e9c6c-8ec0-48c4-b765-3f73d839c85b,True
2211,566.0,shared_ride,pick_drop_item,no_travel,shared_ride,home,no_travel,1686.0115808177804,863e9c6c-8ec0-48c4-b765-3f73d839c85b,True
2212,567.0,pilot_ebike,work,drove_alone,pilot_ebike,work,drove_alone,3396.102539562561,863e9c6c-8ec0-48c4-b765-3f73d839c85b,True
2213,572.0,shared_ride,home,no_travel,pilot_ebike,home,drove_alone,2570.8139681578805,863e9c6c-8ec0-48c4-b765-3f73d839c85b,True
2214,573.0,drove_alone,shopping,drove_alone,pilot_ebike,shopping,drove_alone,4560.711445434918,863e9c6c-8ec0-48c4-b765-3f73d839c85b,True
2215,575.0,shared_ride,exercise,no_travel,shared_ride,pick_drop_person,no_travel,3954.9877490248887,863e9c6c-8ec0-48c4-b765-3f73d839c85b,True
2216,577.0,shared_ride,home,no_travel,shared_ride,home,no_travel,6027.4666495013225,863e9c6c-8ec0-48c4-b765-3f73d839c85b,True
2217,588.0,pilot_ebike,home,drove_alone,pilot_ebike,home,drove_alone,3233.6164730141604,863e9c6c-8ec0-48c4-b765-3f73d839c85b,True
2218,593.0,pilot_ebike,work,drove_alone,pilot_ebike,work,drove_alone,3349.3624597374705,863e9c6c-8ec0-48c4-b765-3f73d839c85b,True
2219,607.0,shared_ride,access_recreation,no_travel,shared_ride,access_recreation,no_travel,40461.65044342926,863e9c6c-8ec0-48c4-b765-3f73d839c85b,True
2220,619.0,pilot_ebike,work,drove_alone,pilot_ebike,work,drove_alone,3261.8366940217757,863e9c6c-8ec0-48c4-b765-3f73d839c85b,True
2221,621.0,walk,exercise,no_travel,pilot_ebike,home,drove_alone,2330.9485630255954,863e9c6c-8ec0-48c4-b765-3f73d839c85b,True
2222,630.0,shared_ride,meal,no_travel,pilot_ebike,work,drove_alone,3636.83606792868,863e9c6c-8ec0-48c4-b765-3f73d839c85b,True
2223,635.0,pilot_ebike,home,drove_alone,pilot_ebike,home,drove_alone,3897.2366485198277,863e9c6c-8ec0-48c4-b765-3f73d839c85b,True
2224,638.0,shared_ride,entertainment,no_travel,shared_ride,access_recreation,no_travel,64543.81887920788,863e9c6c-8ec0-48c4-b765-3f73d839c85b,True
2225,640.0,jeep,home,no_travel,jeep,entertainment,no_travel,2957.607864549854,863e9c6c-8ec0-48c4-b765-3f73d839c85b,True
2226,641.0,walk,entertainment,no_travel,walk,shopping,no_travel,950.5859651153802,863e9c6c-8ec0-48c4-b765-3f73d839c85b,True
2227,643.0,not_a_trip,entertainment,no_travel,shared_ride,entertainment,no_travel,5140.6421186568,863e9c6c-8ec0-48c4-b765-3f73d839c85b,True
2228,645.0,pilot_ebike,work,drove_alone,pilot_ebike,work,drove_alone,4067.6777096694286,863e9c6c-8ec0-48c4-b765-3f73d839c85b,True
2229,652.0,pilot_ebike,home,drove_alone,pilot_ebike,home,drove_alone,3268.4126534758298,863e9c6c-8ec0-48c4-b765-3f73d839c85b,True
2230,656.0,shared_ride,home,no_travel,shared_ride,home,no_travel,43560.710796234205,863e9c6c-8ec0-48c4-b765-3f73d839c85b,True
2231,657.0,shared_ride,meal,no_travel,shared_ride,home,no_travel,723.3443301613596,863e9c6c-8ec0-48c4-b765-3f73d839c85b,True
2232,659.0,pilot_ebike,work,drove_alone,pilot_ebike,work,drove_alone,3497.238215935507,863e9c6c-8ec0-48c4-b765-3f73d839c85b,True
2233,660.0,pilot_ebike,home,drove_alone,pilot_ebike,home,drove_alone,3646.3393339960894,863e9c6c-8ec0-48c4-b765-3f73d839c85b,True
2234,661.0,shared_ride,access_recreation,no_travel,drove_alone,exercise,no_travel,18895.822365310505,863e9c6c-8ec0-48c4-b765-3f73d839c85b,True
2235,667.0,pilot_ebike,home,drove_alone,pilot_ebike,home,drove_alone,3869.091863706454,863e9c6c-8ec0-48c4-b765-3f73d839c85b,True
2236,668.0,pilot_ebike,work,drove_alone,pilot_ebike,work,drove_alone,3282.4066679056846,863e9c6c-8ec0-48c4-b765-3f73d839c85b,True
2237,669.0,pilot_ebike,home,drove_alone,pilot_ebike,home,drove_alone,3486.917535150974,863e9c6c-8ec0-48c4-b765-3f73d839c85b,True
2238,672.0,shared_ride,pick_drop_person,no_travel,shared_ride,entertainment,no_travel,3228.047771689776,863e9c6c-8ec0-48c4-b765-3f73d839c85b,True
2239,688.0,shared_ride,home,no_travel,pilot_ebike,home,drove_alone,1815.8294276828015,863e9c6c-8ec0-48c4-b765-3f73d839c85b,True
2240,704.0,pilot_ebike,work,drove_alone,pilot_ebike,work,drove_alone,3764.558964223815,863e9c6c-8ec0-48c4-b765-3f73d839c85b,True
2241,705.0,pilot_ebike,home,drove_alone,pilot_ebike,home,drove_alone,3140.0402782112606,863e9c6c-8ec0-48c4-b765-3f73d839c85b,True
2242,706.0,pilot_ebike,work,drove_alone,pilot_ebike,work,drove_alone,4068.592562808575,863e9c6c-8ec0-48c4-b765-3f73d839c85b,True
2243,712.0,pilot_ebike,work,drove_alone,pilot_ebike,work,drove_alone,3429.81174282747,863e9c6c-8ec0-48c4-b765-3f73d839c85b,True
2244,717.0,shared_ride,home,no_travel,shared_ride,home,no_travel,3818.751446151378,863e9c6c-8ec0-48c4-b765-3f73d839c85b,True
2245,718.0,pilot_ebike,work,no_travel,pilot_ebike,work,drove_alone,3617.1336011595517,863e9c6c-8ec0-48c4-b765-3f73d839c85b,True
2246,735.0,walk,exercise,no_travel,drove_alone,shopping,no_travel,349.6595733164622,863e9c6c-8ec0-48c4-b765-3f73d839c85b,True
2247,749.0,shared_ride,meal,no_travel,shared_ride,access_recreation,no_travel,16491.293062743218,863e9c6c-8ec0-48c4-b765-3f73d839c85b,True
2248,752.0,walk,exercise,no_travel,walk,exercise,no_travel,427.9083890676515,863e9c6c-8ec0-48c4-b765-3f73d839c85b,True
2249,753.0,shared_ride,home,no_travel,shared_ride,home,no_travel,44806.95511336793,863e9c6c-8ec0-48c4-b765-3f73d839c85b,True
2250,756.0,pilot_ebike,work,drove_alone,pilot_ebike,work,drove_alone,3482.740267901431,863e9c6c-8ec0-48c4-b765-3f73d839c85b,True
2251,760.0,drove_alone,shopping,no_travel,drove_alone,shopping,no_travel,10407.061124486056,863e9c6c-8ec0-48c4-b765-3f73d839c85b,True
2252,774.0,pilot_ebike,work,drove_alone,pilot_ebike,work,drove_alone,4382.161122884925,863e9c6c-8ec0-48c4-b765-3f73d839c85b,True
2253,775.0,pilot_ebike,home,drove_alone,pilot_ebike,home,drove_alone,3226.993748103626,863e9c6c-8ec0-48c4-b765-3f73d839c85b,True
2254,780.0,drove_alone,shopping,no_travel,shared_ride,pick_drop_item,no_travel,4249.625053975457,863e9c6c-8ec0-48c4-b765-3f73d839c85b,True
2255,784.0,pilot_ebike,work,drove_alone,pilot_ebike,work,drove_alone,3759.8581281628426,863e9c6c-8ec0-48c4-b765-3f73d839c85b,True
2256,788.0,pilot_ebike,work,drove_alone,pilot_ebike,work,drove_alone,3488.570788808868,863e9c6c-8ec0-48c4-b765-3f73d839c85b,True
2257,790.0,pilot_ebike,work,drove_alone,pilot_ebike,work,drove_alone,3658.4909182974466,863e9c6c-8ec0-48c4-b765-3f73d839c85b,True
2258,792.0,pilot_ebike,work,drove_alone,pilot_ebike,work,drove_alone,3361.0756704770224,863e9c6c-8ec0-48c4-b765-3f73d839c85b,True
2259,794.0,shared_ride,entertainment,no_travel,shared_ride,exercise,no_travel,70500.07319924963,863e9c6c-8ec0-48c4-b765-3f73d839c85b,True
2260,798.0,shared_ride,meal,no_travel,shared_ride,exercise,no_travel,55213.73865612766,863e9c6c-8ec0-48c4-b765-3f73d839c85b,True
2261,800.0,pilot_ebike,shopping,drove_alone,pilot_ebike,shopping,drove_alone,1142.5339277002947,863e9c6c-8ec0-48c4-b765-3f73d839c85b,True
2262,819.0,pilot_ebike,home,drove_alone,pilot_ebike,home,drove_alone,3290.161765750227,863e9c6c-8ec0-48c4-b765-3f73d839c85b,True
2263,820.0,pilot_ebike,work,drove_alone,pilot_ebike,work,drove_alone,3867.1323471327523,863e9c6c-8ec0-48c4-b765-3f73d839c85b,True
2264,824.0,pilot_ebike,home,drove_alone,pilot_ebike,home,drove_alone,3329.8808923819274,863e9c6c-8ec0-48c4-b765-3f73d839c85b,True
2265,826.0,pilot_ebike,home,drove_alone,pilot_ebike,home,drove_alone,3640.7774944824423,863e9c6c-8ec0-48c4-b765-3f73d839c85b,True
2266,829.0,drove_alone,home,no_travel,pilot_ebike,home,drove_alone,3753.727026754903,863e9c6c-8ec0-48c4-b765-3f73d839c85b,True
2267,831.0,shared_ride,home,drove_alone,shared_ride,home,no_travel,44092.252316314916,863e9c6c-8ec0-48c4-b765-3f73d839c85b,True
2268,834.0,pilot_ebike,work,drove_alone,pilot_ebike,work,drove_alone,3446.640885298349,863e9c6c-8ec0-48c4-b765-3f73d839c85b,True
2269,835.0,pilot_ebike,home,drove_alone,bike,meal,drove_alone,6957.063058033304,863e9c6c-8ec0-48c4-b765-3f73d839c85b,True
2270,836.0,shared_ride,meal,no_travel,pilot_ebike,home,drove_alone,3078.929238505885,863e9c6c-8ec0-48c4-b765-3f73d839c85b,True
2271,841.0,pilot_ebike,work,drove_alone,pilot_ebike,work,drove_alone,1503.8317978120465,863e9c6c-8ec0-48c4-b765-3f73d839c85b,True
2272,848.0,shared_ride,exercise,no_travel,shared_ride,access_recreation,no_travel,75056.73420810323,863e9c6c-8ec0-48c4-b765-3f73d839c85b,True
2273,858.0,pilot_ebike,home,drove_alone,pilot_ebike,home,drove_alone,3936.9944357989425,863e9c6c-8ec0-48c4-b765-3f73d839c85b,True
2274,868.0,shared_ride,home,no_travel,shared_ride,home,no_travel,17823.72680497734,863e9c6c-8ec0-48c4-b765-3f73d839c85b,True
2275,877.0,drove_alone,pick_drop_item,no_travel,drove_alone,shopping,no_travel,7637.519842009211,863e9c6c-8ec0-48c4-b765-3f73d839c85b,True
2276,882.0,pilot_ebike,entertainment,no_travel,pilot_ebike,meal,drove_alone,2114.2986026956464,863e9c6c-8ec0-48c4-b765-3f73d839c85b,True
2277,888.0,pilot_ebike,home,drove_alone,pilot_ebike,home,drove_alone,3688.3984611713227,863e9c6c-8ec0-48c4-b765-3f73d839c85b,True
2278,890.0,shared_ride,work,no_travel,shared_ride,work,no_travel,753.5257233448394,863e9c6c-8ec0-48c4-b765-3f73d839c85b,True
2279,892.0,pilot_ebike,home,drove_alone,pilot_ebike,home,drove_alone,3404.6829422310984,863e9c6c-8ec0-48c4-b765-3f73d839c85b,True
2280,904.0,shared_ride,meal,no_travel,shared_ride,meal,no_travel,1646.0593830552946,863e9c6c-8ec0-48c4-b765-3f73d839c85b,True
2281,909.0,pilot_ebike,home,drove_alone,pilot_ebike,home,drove_alone,3725.5715082391353,863e9c6c-8ec0-48c4-b765-3f73d839c85b,True
2282,912.0,shared_ride,exercise,no_travel,shared_ride,meal,no_travel,5670.709656428182,863e9c6c-8ec0-48c4-b765-3f73d839c85b,True
2283,917.0,pilot_ebike,work,drove_alone,pilot_ebike,work,drove_alone,3261.197827241918,863e9c6c-8ec0-48c4-b765-3f73d839c85b,True
2284,924.0,pilot_ebike,home,drove_alone,pilot_ebike,home,drove_alone,4269.560823438116,863e9c6c-8ec0-48c4-b765-3f73d839c85b,True
2285,927.0,pilot_ebike,work,drove_alone,drove_alone,work,drove_alone,8138.20724354101,863e9c6c-8ec0-48c4-b765-3f73d839c85b,True
2286,932.0,not_a_trip,,,shared_ride,shopping,no_travel,550.090258735419,863e9c6c-8ec0-48c4-b765-3f73d839c85b,True
2287,935.0,pilot_ebike,work,drove_alone,pilot_ebike,work,drove_alone,3443.8142967969616,863e9c6c-8ec0-48c4-b765-3f73d839c85b,True
2288,947.0,pilot_ebike,home,drove_alone,pilot_ebike,home,drove_alone,3110.2543141010306,863e9c6c-8ec0-48c4-b765-3f73d839c85b,True
2289,950.0,drove_alone,home,no_travel,drove_alone,home,no_travel,9418.812039888951,863e9c6c-8ec0-48c4-b765-3f73d839c85b,True
2290,955.0,pilot_ebike,work,drove_alone,pilot_ebike,work,drove_alone,3329.715435849206,863e9c6c-8ec0-48c4-b765-3f73d839c85b,True
2291,957.0,pilot_ebike,home,drove_alone,pilot_ebike,home,drove_alone,2604.4707402416107,863e9c6c-8ec0-48c4-b765-3f73d839c85b,True
2292,959.0,pilot_ebike,home,drove_alone,pilot_ebike,home,drove_alone,3143.1432055836553,863e9c6c-8ec0-48c4-b765-3f73d839c85b,True
2293,963.0,walk,exercise,no_travel,shared_ride,home,no_travel,4855.05742760168,863e9c6c-8ec0-48c4-b765-3f73d839c85b,True
2294,964.0,shared_ride,entertainment,no_travel,shared_ride,exercise,no_travel,34132.61164153148,863e9c6c-8ec0-48c4-b765-3f73d839c85b,True
2295,969.0,not_a_trip,not_a trip,no_travel,walk,exercise,no_travel,730.2167031160113,863e9c6c-8ec0-48c4-b765-3f73d839c85b,True
2296,972.0,pilot_ebike,home,drove_alone,pilot_ebike,home,drove_alone,3247.1959288391813,863e9c6c-8ec0-48c4-b765-3f73d839c85b,True
2297,983.0,shared_ride,shopping,no_travel,shared_ride,meal,no_travel,4465.556977227407,863e9c6c-8ec0-48c4-b765-3f73d839c85b,True
2298,985.0,shared_ride,exercise,no_travel,shared_ride,exercise,no_travel,9091.296813317587,863e9c6c-8ec0-48c4-b765-3f73d839c85b,True
2299,986.0,shared_ride,home,no_travel,shared_ride,home,no_travel,8305.50991766156,863e9c6c-8ec0-48c4-b765-3f73d839c85b,True
2300,993.0,shared_ride,entertainment,no_travel,shared_ride,meal,no_travel,3969.5726040197474,863e9c6c-8ec0-48c4-b765-3f73d839c85b,True
2301,1002.0,pilot_ebike,home,drove_alone,pilot_ebike,home,drove_alone,3468.4532669585296,863e9c6c-8ec0-48c4-b765-3f73d839c85b,True
2302,1003.0,walk,shopping,drove_alone,drove_alone,shopping,no_travel,788.6528528104519,863e9c6c-8ec0-48c4-b765-3f73d839c85b,True
2303,1005.0,bike,meal,shared_ride,shared_ride,meal,no_travel,2423.5079650114812,863e9c6c-8ec0-48c4-b765-3f73d839c85b,True
2304,0.0,pilot_ebike,home,shared_ride,pilot_ebike,home,shared_ride,27826.50231268536,863e9c6c-8ec0-48c4-b765-3f73d839c85b,True
2305,2.0,shared_ride,entertainment,no_travel,drove_alone,home,no_travel,9029.728105339298,863e9c6c-8ec0-48c4-b765-3f73d839c85b,True
2306,5.0,shared_ride,shopping,no_travel,pilot_ebike,work,bike,10306.078730501747,863e9c6c-8ec0-48c4-b765-3f73d839c85b,True
2307,6.0,shared_ride,home,bike,pilot_ebike,home,drove_alone,24779.050893070937,863e9c6c-8ec0-48c4-b765-3f73d839c85b,True
2308,7.0,drove_alone,work,shared_ride,pilot_ebike,work,shared_ride,25539.365056409886,863e9c6c-8ec0-48c4-b765-3f73d839c85b,True
2309,10.0,shared_ride,exercise,no_travel,shared_ride,shopping,no_travel,12987.357207200368,863e9c6c-8ec0-48c4-b765-3f73d839c85b,True
2310,18.0,pilot_ebike,work,shared_ride,pilot_ebike,work,shared_ride,28180.169417517012,863e9c6c-8ec0-48c4-b765-3f73d839c85b,True
2311,24.0,pilot_ebike,work,shared_ride,pilot_ebike,work,shared_ride,27826.289561546655,863e9c6c-8ec0-48c4-b765-3f73d839c85b,True
2312,25.0,pilot_ebike,meal,drove_alone,drove_alone,home,no_travel,10377.598767331743,863e9c6c-8ec0-48c4-b765-3f73d839c85b,True
2313,28.0,pilot_ebike,meal,no_travel,walk,shopping,no_travel,316.5991638255647,863e9c6c-8ec0-48c4-b765-3f73d839c85b,True
2314,29.0,pilot_ebike,work,walk,walk,work,no_travel,682.2999233373121,863e9c6c-8ec0-48c4-b765-3f73d839c85b,True
2315,41.0,shared_ride,exercise,no_travel,shared_ride,exercise,no_travel,36010.04271891845,863e9c6c-8ec0-48c4-b765-3f73d839c85b,True
2316,51.0,shared_ride,exercise,no_travel,shared_ride,exercise,no_travel,29097.002588911597,863e9c6c-8ec0-48c4-b765-3f73d839c85b,True
2317,54.0,shared_ride,exercise,no_travel,shared_ride,exercise,no_travel,11923.23094407527,863e9c6c-8ec0-48c4-b765-3f73d839c85b,True
2318,55.0,shared_ride,home,no_travel,shared_ride,home,no_travel,12360.369580363345,863e9c6c-8ec0-48c4-b765-3f73d839c85b,True
2319,56.0,shared_ride,exercise,no_travel,pilot_ebike,work,shared_ride,27140.91418385365,863e9c6c-8ec0-48c4-b765-3f73d839c85b,True
2320,69.0,not_a_trip,,,shared_ride,home,no_travel,12876.117261749401,863e9c6c-8ec0-48c4-b765-3f73d839c85b,True
2321,73.0,walk,exercise,no_travel,walk,work,no_travel,632.8604311410022,863e9c6c-8ec0-48c4-b765-3f73d839c85b,True
2322,77.0,not_a_trip,,,shared_ride,home,no_travel,6461.416219231123,863e9c6c-8ec0-48c4-b765-3f73d839c85b,True
2323,79.0,not_a_trip,,,walk,exercise,no_travel,676.2104454898154,863e9c6c-8ec0-48c4-b765-3f73d839c85b,True
2324,81.0,shared_ride,entertainment,no_travel,shared_ride,exercise,no_travel,14229.172400002604,863e9c6c-8ec0-48c4-b765-3f73d839c85b,True
2325,82.0,shared_ride,home,no_travel,shared_ride,home,no_travel,56686.662527964785,863e9c6c-8ec0-48c4-b765-3f73d839c85b,True
2326,84.0,walk,meal,no_travel,walk,meal,no_travel,742.458280713135,863e9c6c-8ec0-48c4-b765-3f73d839c85b,True
2327,90.0,shared_ride,pick_drop_person,drove_alone,drove_alone,home,bike,20093.659882744756,863e9c6c-8ec0-48c4-b765-3f73d839c85b,True
2328,97.0,shared_ride,exercise,no_travel,shared_ride,exercise,no_travel,30114.02734225277,863e9c6c-8ec0-48c4-b765-3f73d839c85b,True
2329,101.0,drove_alone,home,bikeshare,drove_alone,home,bike,20336.311786971604,863e9c6c-8ec0-48c4-b765-3f73d839c85b,True
2330,108.0,walk,exercise,no_travel,walk,exercise,no_travel,1812.4674209453801,863e9c6c-8ec0-48c4-b765-3f73d839c85b,True
2331,109.0,walk,exercise,no_travel,walk,exercise,no_travel,1466.1888498737617,863e9c6c-8ec0-48c4-b765-3f73d839c85b,True
2332,118.0,drove_alone,work,shared_ride,drove_alone,work,shared_ride,20227.03606464513,863e9c6c-8ec0-48c4-b765-3f73d839c85b,True
2333,125.0,shared_ride,exercise,no_travel,shared_ride,exercise,no_travel,28574.446232925646,863e9c6c-8ec0-48c4-b765-3f73d839c85b,True
2334,131.0,drove_alone,work,bike,drove_alone,work,drove_alone,20314.816602923736,863e9c6c-8ec0-48c4-b765-3f73d839c85b,True
2335,132.0,drove_alone,home,bike,drove_alone,home,bike,20246.108666814398,863e9c6c-8ec0-48c4-b765-3f73d839c85b,True
2336,133.0,shared_ride,transit_transfer,no_travel,pilot_ebike,work,shared_ride,42942.18464313118,863e9c6c-8ec0-48c4-b765-3f73d839c85b,True
2337,135.0,not_a_trip,,,walk,entertainment,no_travel,1575.750009200156,863e9c6c-8ec0-48c4-b765-3f73d839c85b,True
2338,140.0,walk,shopping,no_travel,walk,shopping,no_travel,1532.0171974068244,863e9c6c-8ec0-48c4-b765-3f73d839c85b,True
